110000080,11180,상계주공9단지,127.0582738706,37.6629335504,1129,1139,1137,146,1154,
110000083,11183,상계주공7단지,127.0590214864,37.6603508923,1139,N13,1137,146,105,1154,N61,
109000180,10266,창동역동측,127.0503825592,37.6536958082,1129,노원08,1120,1142,노원15,노원05,도봉01,
110000082,11182,임광아파트상가,127.0576276742,37.6611963727,146,1167,1144,
110000085,11185,도봉면허시험장,127.0598301296,37.6574219222,1139,N13,1137,146,105,1167,1144,1154,N61,
109000181,10269,서울가든아파트앞,127.044139736,37.6469421963,1138,
110000084,11184,대림아파트상가,127.0588384179,37.6603699626,1139,1137,146,105,1167,1144,1154,
109000182,10270,창1동주민센터,127.0436227151,37.6483093961,1138,
110000087,11187,상계주공7단지,127.0598243162,37.6609717265,1129,146,N61,
109000183,10271,창1동주민센터,127.0430331311,37.6486058445,1138,
110000086,11186,도봉면허시험장,127.0596629486,37.6573607663,1139,1137,146,105,1167,1144,1154,
109000184,10272,창동주공3단지,127.0416711626,37.6513223493,1138,
110000089,11189,상계10동우체국,127.05983612,37.6610613939,1129,146,105,노원08,
110000088,11188,상계주공7단지.광림교회앞,127.0628298744,37.6605172514,1129,N13,146,105,노원08,N61,
235001010,68172,세창아파트,127.0874202499,37.8299041326,108,
109000174,10260,창동청구빌라,127.0399081678,37.645763246,1127,
109000175,10261,창동청구빌라,127.0395826085,37.646145082,1127,
109000176,10262,창동대우아파트입구,127.0405206902,37.6430285012,1127,1126,
109000177,10263,창동대우아파트입구,127.0404233594,37.643218186,1127,
109000178,10264,창동대우아파트,127.0367096829,37.6426203363,1126,
109000179,10265,창동역동측,127.0500123067,37.6538732633,도봉08,도봉09,노원15,1119,
110000090,11190,청원고등학교,127.0617073921,37.6651089346,1137,1143,
213000406,38628,KTX광명역8번출구,126.8852094413,37.4151742468,5633,505,5627,
110000092,11192,온곡중학교노원정보도서관,127.0644640945,37.6595467846,1129,노원08,
110000091,11191,상계주공9단지,127.058779445,37.664638916,1137,1143,
110000094,11194,두산아파트.도심공항수락터미널,127.0532535125,37.6785996723,1139,146,
110000093,11193,온곡중학교노원정보도서관,127.0645403979,37.659283196,1129,N13,102,1137,N61,
109000170,10256,중앙약국,127.0372476292,37.6462376895,1127,
110000096,11196,수락산역3번출구,127.0553888474,37.6771746492,1139,146,1143,1154,노원02,
109000171,10257,중앙약국,127.0377304932,37.6463558201,1127,
110000095,11195,두산아파트.도심공항수락터미널,127.0532919596,37.6785045137,1139,146,
109000172,10258,한신아파트101동앞,127.0348494271,37.6460571551,1127,
110000098,11198,노일초등학교,127.0553974395,37.6735354394,1139,146,1143,1154,노원02,노원11,
109000173,10259,KT도봉지점,127.0348588852,37.6461120525,1127,
110000097,11197,수락산역,127.055213999,37.6773540117,1139,146,1143,1154,
110000099,11199,노원초등학교,127.0557333305,37.6729066673,1139,146,1143,1154,노원02,노원11,
235001030,68116,고읍주공4단지.건강보험양주지사,127.0784639284,37.7960597717,108,
109000196,10284,북서울농협창동지점,127.0411552452,37.6339525315,1133,노원14,
109000197,10285,북서울농협창동지점,127.0411693533,37.6339273407,1133,노원14,
109000198,10286,신화초교입구,127.0397817793,37.6334208391,1133,노원14,
109000199,10287,신화초교입구,127.0400451553,37.633469163,1133,노원14,
109000190,10278,창동주공17단지,127.0537998033,37.6458852213,102,1144,1120,
109000191,10279,창동주공17단지,127.0539101696,37.6459869217,102,1144,1120,
109000192,10280,창3동염광아트필,127.0429004467,37.6343147271,1133,노원14,
109000193,10281,창3동염광아트빌,127.0428900482,37.6342807126,1133,노원14,
109000194,10282,한승미메이드아파트,127.0434165614,37.6335396586,1133,노원14,
109000195,10283,한승미메이드아파트,127.0434513377,37.6334368767,1133,노원14,
108900272,09934,한영교회,127.0318748061,37.6231393046,강북04,
108900271,09936,달팽이계단,127.0311922166,37.6239464296,강북04,
108900274,10712,한국사회봉사회,127.0150584673,37.6615952678,노원15,
108900273,09950,한국전력공사,127.0247055174,37.630537192,강북04,
108900270,09937,대성빌라정문,127.0304903079,37.6248619879,강북04,
108900261,09946,신구한일아파트입구,127.0295301404,37.6256255218,강북04,
108900260,09947,대성빌라정문,127.0300896023,37.6247793392,강북04,
108900263,09944,요진아파트,127.0265076073,37.6336500361,강북04,
108900262,09945,우일빌딩앞,127.0275483885,37.6349179619,강북04,
108900269,09938,신구한일아파트입구,127.0298655511,37.6257724042,강북04,
108900268,09939,실버복지센터,127.029313,37.627026,강북04,
108900265,09942,미아역1번출구,127.0258140086,37.6275412513,강북04,
108900264,09943,수유시장,127.0241160628,37.6322065964,강북04,
108900267,09940,남양빌라,127.0284594499,37.6268649003,강북04,
108900266,09941,미아역3번출구,127.0269674453,37.6264943334,강북04,
108900230,09803,송암교회.화계사거리,127.0169881084,37.6342286541,강북02,
109000100,10185,연산군정의공주묘,127.0237625884,37.6615677283,N15,1167,1144,노원15,130,
109000101,10186,방학동신동아타워,127.0281056464,37.6617218631,1128,N15,1144,노원15,130,1119,
109000102,10187,방학동신동아타워,127.0287003854,37.6618970843,N15,1144,노원15,130,
109000103,10188,방학3동신동아프라자,127.0275694633,37.6613774456,1128,1139,1119,
109000104,10189,방학동신동아아파트,127.0313754716,37.6620339712,1128,N15,1144,노원15,130,1119,
107900264,08990,한진207동앞,127.0105314217,37.5962995005,성북01,
107900262,08898,돈암힐스테이트.코오롱하늘채,127.0143169608,37.5987827747,성북20,
107900261,08919,한진206동앞,127.0107214171,37.5954940107,성북01,
110000001,11101,공릉시장,127.074026394,37.6227078274,N13,146,105,1221,N61,
110000003,11103,태릉입구역4번출구,127.0750642078,37.6195599545,N13,6100,146,105,1221,N61,
110000002,11102,공릉시장,127.0737160353,37.6231368934,N13,146,105,1221,N61,
107900269,08488,중앙하이츠후문,127.0094754106,37.6034047468,성북05,
110000005,11105,태릉입구역,127.0745846506,37.617342438,N13,2114,1156,2113,1155,1132,1141,
107900268,08471,중앙하이츠정문,127.0109107122,37.6026707217,성북05,
110000004,11104,태릉입구역3번출구,127.0749267537,37.6194428888,N13,6100,146,105,N61,
107900267,08448,일신휴먼빌.우정아파트,127.0111685963,37.6000942382,성북22,
110000007,11107,공릉1동삼익아파트,127.0727222831,37.6177869251,1135,노원04,노원13,노원03,
110000006,11106,태릉입구역,127.0744608155,37.6171436785,2114,1156,2113,1155,1132,1141,
107900265,08911,용문중고교,127.0228971388,37.5880169343,성북04,
110000009,11109,대주아파트,127.0717579103,37.6212635742,1135,
108900236,09829,강북구의회.강북문화예술회관,127.0141072936,37.6404133969,강북01,
110000008,11108,공릉초등학교,127.0735695596,37.6186570407,1135,
108900235,09822,가오리,127.0162292529,37.6407615509,강북01,
108900237,09852,백운교회,127.0108967517,37.6442806233,강북01,
108900232,09821,유진슈퍼,127.0132454667,37.6355363619,강북02,
108900231,09810,삼양탕,127.015475259,37.6340854704,강북02,
108900234,09597,가오리,127.0162698728,37.6407073645,강북01,
108900233,09591,강북구의회.강북문화예술회관,127.0142590103,37.6404088348,강북01,
107900275,08502,도광사,127.0014460242,37.6154160479,성북06,
107900274,08487,넓은마당,126.9997034292,37.6146150678,성북06,
107900273,08455,산림초소,126.9979236031,37.6139585359,성북06,
107900272,08456,정릉2동주민센터,127.0110803902,37.6046115305,성북05,
107900271,08593,중앙하이츠정문,127.0107621348,37.6027072523,성북05,
107900270,08580,중앙하이츠후문,127.0091606926,37.6035038385,성북05,
110000010,11110,공릉행복발전소,127.0724108995,37.6221526541,1135,
110000012,11112,태릉사거리,127.0781709162,37.6194518846,1227,1224,1141,
110000011,11111,공릉대아2차아파트,127.0711758892,37.6229673866,1135,노원04,노원13,노원03,
110000014,11114,주유소앞다운복지관,127.0796042523,37.618960418,202,1156,1155,1221,1132,
110000013,11113,경춘선숲길.토끼굴앞,127.0798328643,37.6192040755,1156,1155,1221,1132,
110000016,11116,농협앞,127.0776753015,37.6184463828,1156,1155,1221,1132,1141,
107900279,08939,산장아파트,127.0033960018,37.616608793,성북06,
110000015,11115,태릉사거리,127.0782949212,37.6190363306,1227,1224,1141,
107900278,08454,정릉4동종점,127.0101608358,37.6129500434,성북07,
110000018,11118,화랑대역1번출구,127.0832120292,37.6198982287,202,1156,1155,1221,1132,
107900277,08954,넓은마당,126.9997332434,37.614739174,성북06,
110000017,11117,태릉입구역7번출구,127.0764682736,37.6178561891,1156,1155,1221,1132,1141,
107900276,08948,도광사,127.0013247543,37.615442506,성북06,
108900225,09877,신성빌라,127.0034947921,37.6436700848,강북01,
110000019,11119,공연초등학교,127.0760682564,37.6268657652,1136,
213900002,38249,노온사동차고지,126.8385418538,37.441775546,5633,505,6637,5627,
108900224,09871,강북청소년수련관,127.0068299423,37.6457828883,강북01,
213900003,38254,노온사동차고지,126.8385330086,37.4416854229,5633,505,6637,5627,
108900227,09581,국제가스.신일병원,127.021018276,37.6344806253,강북02,강북03,
108900226,09565,유진슈퍼,127.0131807036,37.6352940759,강북02,
108900221,09862,국립419묘지,127.0090086773,37.6469345902,강북01,
108900220,09552,국립419민주묘지삼거리.윤극영가옥,127.0105434662,37.6464179423,강북01,
108900223,09867,무량사입구,127.0078001926,37.6462710128,강북01,
108900222,09559,백운교회,127.0107425598,37.6447210027,강북01,
108900250,09920,두산위브아파트,127.0154225533,37.6190954636,강북08,
109000120,10205,초당초등학교,127.0223232051,37.6574774295,101,도봉05,1120,
109000121,10206,방학동우성아파트,127.0242708967,37.657400826,101,1120,
109000122,10207,방학동우성.청구아파트,127.024867,37.657521,101,도봉05,1120,
109000123,10208,방학3동신동아프라자,127.0277032833,37.6608322409,1128,
109000124,10209,방학3동주민센터,127.0277095423,37.6598162835,1128,1139,1119,
109000125,10210,쌍문동성원아파트,127.0289337292,37.657645309,1139,101,1120,
109000126,10211,쌍문동성원아파트,127.0285500735,37.6577240151,101,1120,노원14,
107900242,08947,월곡초등학교후문,127.0454671122,37.6113706184,성북10-1,
107900241,08910,패밀리마트,127.0074073121,37.6095328066,성북06,
107900240,08912,개운초등학교,127.0284031735,37.6012258544,성북21,
110000021,11121,서울과학기술대앞,127.0763799377,37.6302276123,1227,1224,1141,노원03,
110000020,11120,공릉역,127.0741193898,37.6260468964,1136,
110000023,11123,현대성우아파트,127.0777115889,37.6275651573,1136,
110000022,11122,동신아파트,127.0776932843,37.627648546,1136,노원04,노원13,노원03,
107900249,08550,한신105동앞,127.0088925716,37.5925638984,성북01,
110000025,11125,한보아파트.삼익아파트,127.0804619846,37.6275827678,1136,
107900248,08458,삼선푸르지오APT앞,127.0135831965,37.584858487,성북03,
110000024,11124,동부아파트,127.0783291088,37.6274368787,1227,1224,1141,
110000027,11127,원자력병원,127.0821892978,37.6283011894,1136,1122,
107900246,08460,한신113동앞,127.0085319579,37.5943480695,성북01,
110000026,11126,삼익아파트.한보아파트,127.0801978445,37.6273960322,1136,
107900245,08463,돈암2동주민센터,127.0109382013,37.5975712004,성북22,
110000029,11129,안마을,127.0794910377,37.6236992694,1227,1224,1141,
107900244,08462,낙산삼거리,127.0105521955,37.580281355,종로03,
110000028,11128,원자력병원입구,127.0791881134,37.6265783573,1227,1224,1141,노원04,
107900243,08925,수녀원입구,127.0055293306,37.6118888114,성북06,
109000116,10201,쌍문동청한빌라,127.0147211748,37.6576824381,101,1120,
108900258,09949,한영교회,127.0320096969,37.62317577,강북04,
109000117,10202,쌍문동우이빌라,127.018941983,37.6572758816,101,도봉05,1120,
108900257,09935,강북구보건소.삼각산분소,127.0152985089,37.6175334176,강북12,
109000118,10203,쌍문동우이빌라,127.0189606649,37.6573652278,101,도봉05,1120,
109000119,10204,초당초등학교,127.0231369153,37.6573563797,101,도봉05,1120,
108900259,09948,달팽이계단,127.0308080256,37.6237712512,강북04,
109000110,10195,방학사거리,127.0404982794,37.6627131339,N15,1144,노원15,130,1119,
108900241,09909,성우아파트,127.0217088593,37.6173925099,강북12,
109000111,10196,방학사거리,127.0405782359,37.6628556151,N15,1144,노원15,130,1119,
108900240,09908,삼성래미안아파트,127.0211322867,37.6145872952,강북12,
109000112,10197,서울문화고등학교,127.0462982408,37.66274747,1127,1119,
109000113,10198,서울문화고등학교,127.0478429152,37.6623977714,146,1167,1144,
109000114,10199,서울문화고등학교,127.0481550364,37.6624534833,146,1167,1144,
109000115,10200,쌍문동청한빌라,127.0150272235,37.6575139692,101,도봉05,1120,
107900253,08992,한신108동앞,127.0094185782,37.5936352264,성북01,
107900252,08991,스카이프라자앞.111동,127.0103733155,37.5945779222,성북01,
107900251,08986,스카이프라자앞.111동앞,127.0104348089,37.5944960762,성북01,
107900250,08985,한신108동앞,127.0094510534,37.5935371873,성북01,
110000030,11130,두산힐스빌아파트,127.0789297074,37.6213648246,1227,1224,1141,
110000032,11132,안마을,127.0794594493,37.6236930744,1227,1224,1141,노원04,
110000031,11131,두산힐스빌아파트,127.0789848283,37.621373072,1227,1224,1141,
110000034,11134,효성화운트빌원자력병원후문,127.0851184885,37.6274598186,1122,1132,1143,
110000033,11133,효성화운트빌,127.0850075249,37.62825619,1132,1143,
110000036,11136,태릉현대아파트,127.08599815,37.6251727899,1122,1132,1143,
107900259,08505,성신여대입구역,127.0162425481,37.5935116321,성북20,성북22,
110000035,11135,우방아파트,127.0859090869,37.6260382074,1122,1132,1143,
107900258,08926,홈마트,127.0202577619,37.5893426529,성북04,
110000038,11138,청솔아파트,127.0865964418,37.6231558397,1122,1132,1143,
107900257,08490,한성대입구3거리,127.0108761628,37.5863991932,성북03,성북02,
110000037,11137,화랑타운아파트,127.0865569082,37.6237909963,1122,1132,1143,
107900256,08459,한성대정문,127.0112158173,37.5825620936,성북02,
107900255,08829,돈암초등학교,127.0124165365,37.591503419,성북01,
110000039,11139,화랑대역2번출구,127.0835905425,37.6202215938,202,1156,1155,1221,1132,
107900254,08535,삼선시장,127.0091131499,37.5881267233,성북02,
109000105,10190,방학동신동아아파트,127.0320972361,37.6622433613,1128,N15,1144,노원15,130,1119,
109000106,10191,국민은행방학지점,127.0343256171,37.6623771141,1128,N15,1144,노원15,130,1119,
